,timestep_int,age_bin,USER_gender,USER_eldership,count,timestep
8450,926,"(59, 69]",Vyras,Senamiestis,4.330736588505076,2025-12
8451,926,"(59, 69]",Vyras,Fabijoniškės,5.855889102289861,2025-12
8452,926,"(59, 69]",Vyras,Šeškinė,4.590804587672313,2025-12
8453,926,"(59, 69]",Vyras,Pilaitė,5.230020574296605,2025-12
8454,926,"(59, 69]",Vyras,Karoliniškės,3.6974167818382018,2025-12
8455,926,"(59, 69]",Vyras,Rasos,2.027323741094987,2025-12
8456,926,"(59, 69]",Vyras,Viršuliškės,1.9672623408119048,2025-12
8457,926,"(59, 69]",Vyras,Verkiai,8.118158148641417,2025-12
8458,926,"(59, 69]",Vyras,Šnipiškės,3.0500143670580098,2025-12
8459,926,"(59, 69]",Vyras,Naujininkai,5.327482746651297,2025-12
8460,926,"(59, 69]",Vyras,Vilkpėdė,3.010831071482311,2025-12
8461,926,"(59, 69]",Vyras,Paneriai,1.6852026662974549,2025-12
8462,926,"(59, 69]",Vyras,Grigiškės,0.9152439577269096,2025-12
8463,926,"(59, 69]",Moteris,Justiniškės,4.276857344862977,2025-12
8464,926,"(59, 69]",Moteris,Žirmūnai,6.577998722955641,2025-12
8465,926,"(59, 69]",Moteris,Žvėrynas,2.6489192993753576,2025-12
8466,926,"(59, 69]",Moteris,Pašilaičiai,7.327113918551774,2025-12
8467,926,"(59, 69]",Moteris,Lazdynai,5.055510609469726,2025-12
8468,926,"(59, 69]",Moteris,Naujamiestis,5.748816281596788,2025-12
8469,926,"(59, 69]",Moteris,Naujoji Vilnia,6.488807920074866,2025-12
8470,926,"(59, 69]",Moteris,Antakalnis,6.529601853160132,2025-12
8471,926,"(59, 69]",Moteris,Senamiestis,4.6616626416324305,2025-12
8472,926,"(59, 69]",Moteris,Fabijoniškės,6.186815155417216,2025-12
8473,926,"(59, 69]",Moteris,Šeškinė,4.921730640799668,2025-12
8474,926,"(59, 69]",Moteris,Pilaitė,5.560946627423959,2025-12
8475,926,"(59, 69]",Moteris,Karoliniškės,4.028342834965557,2025-12
8476,926,"(59, 69]",Moteris,Rasos,2.3582497942223455,2025-12
8477,926,"(59, 69]",Moteris,Viršuliškės,2.2981883939392613,2025-12
8478,926,"(59, 69]",Moteris,Verkiai,8.449084201768777,2025-12
8479,926,"(59, 69]",Moteris,Šnipiškės,3.3809404201853646,2025-12
8480,926,"(59, 69]",Moteris,Naujininkai,5.658408799778652,2025-12
8481,926,"(59, 69]",Moteris,Vilkpėdė,3.341757124609666,2025-12
8482,926,"(59, 69]",Moteris,Paneriai,2.0161287194248096,2025-12
8483,926,"(59, 69]",Moteris,Grigiškės,1.2461700108542644,2025-12
8484,926,"(69, 79]",Vyras,Justiniškės,2.3394590740314456,2025-12
8485,926,"(69, 79]",Vyras,Žirmūnai,4.640600452124108,2025-12
8486,926,"(69, 79]",Vyras,Žvėrynas,0.7115210285438263,2025-12
8487,926,"(69, 79]",Vyras,Pašilaičiai,5.389715647720239,2025-12
8488,926,"(69, 79]",Vyras,Lazdynai,3.118112338638195,2025-12
8489,926,"(69, 79]",Vyras,Naujamiestis,3.8114180107652533,2025-12
8490,926,"(69, 79]",Vyras,Naujoji Vilnia,4.551409649243334,2025-12
8491,926,"(69, 79]",Vyras,Antakalnis,4.592203582328599,2025-12
8492,926,"(69, 79]",Vyras,Senamiestis,2.724264370800899,2025-12
8493,926,"(69, 79]",Vyras,Fabijoniškės,4.249416884585685,2025-12
8494,926,"(69, 79]",Vyras,Šeškinė,2.9843323699681363,2025-12
8495,926,"(69, 79]",Vyras,Pilaitė,3.6235483565924262,2025-12
8496,926,"(69, 79]",Vyras,Karoliniškės,2.090944564134025,2025-12
8497,926,"(69, 79]",Vyras,Rasos,0.42085152339081233,2025-12
8498,926,"(69, 79]",Vyras,Viršuliškės,0.3607901231077282,2025-12
8499,926,"(69, 79]",Vyras,Verkiai,6.511685930937242,2025-12
8500,926,"(69, 79]",Vyras,Šnipiškės,1.4435421493538332,2025-12
8501,926,"(69, 79]",Vyras,Naujininkai,3.7210105289471187,2025-12
8502,926,"(69, 79]",Vyras,Vilkpėdė,1.4043588537781346,2025-12
8503,926,"(69, 79]",Vyras,Paneriai,0.07873044859327827,2025-12
8504,926,"(69, 79]",Vyras,Grigiškės,-0.691228259977267,2025-12
8505,926,"(69, 79]",Moteris,Justiniškės,2.670385127158802,2025-12
8506,926,"(69, 79]",Moteris,Žirmūnai,4.971526505251465,2025-12
8507,926,"(69, 79]",Moteris,Žvėrynas,1.0424470816711828,2025-12
8508,926,"(69, 79]",Moteris,Pašilaičiai,5.720641700847597,2025-12
8509,926,"(69, 79]",Moteris,Lazdynai,3.4490383917655514,2025-12
8510,926,"(69, 79]",Moteris,Naujamiestis,4.142344063892612,2025-12
8511,926,"(69, 79]",Moteris,Naujoji Vilnia,4.882335702370689,2025-12
8512,926,"(69, 79]",Moteris,Antakalnis,4.9231296354559575,2025-12
8513,926,"(69, 79]",Moteris,Senamiestis,3.0551904239282557,2025-12
8514,926,"(69, 79]",Moteris,Fabijoniškės,4.580342937713041,2025-12
8515,926,"(69, 79]",Moteris,Šeškinė,3.315258423095493,2025-12
8516,926,"(69, 79]",Moteris,Pilaitė,3.9544744097197846,2025-12
8517,926,"(69, 79]",Moteris,Karoliniškės,2.4218706172613818,2025-12
8518,926,"(69, 79]",Moteris,Rasos,0.7517775765181689,2025-12
8519,926,"(69, 79]",Moteris,Viršuliškės,0.6917161762350847,2025-12
8520,926,"(69, 79]",Moteris,Verkiai,6.8426119840646,2025-12
8521,926,"(69, 79]",Moteris,Šnipiškės,1.7744682024811897,2025-12
8522,926,"(69, 79]",Moteris,Naujininkai,4.051936582074475,2025-12
8523,926,"(69, 79]",Moteris,Vilkpėdė,1.7352849069054912,2025-12
8524,926,"(69, 79]",Moteris,Paneriai,0.40965650172063484,2025-12
8525,926,"(69, 79]",Moteris,Grigiškės,-0.36030220684991043,2025-12
8526,926,"(39, 49]",Vyras,Justiniškės,7.960964971963207,2025-12
8527,926,"(39, 49]",Vyras,Žirmūnai,10.26210635005587,2025-12
8528,926,"(39, 49]",Vyras,Žvėrynas,6.333026926475586,2025-12
8529,926,"(39, 49]",Vyras,Pašilaičiai,11.011221545651999,2025-12
8530,926,"(39, 49]",Vyras,Lazdynai,8.739618236569957,2025-12
8531,926,"(39, 49]",Vyras,Naujamiestis,9.432923908697013,2025-12
8532,926,"(39, 49]",Vyras,Naujoji Vilnia,10.172915547175094,2025-12
8533,926,"(39, 49]",Vyras,Antakalnis,10.21370948026036,2025-12
8534,926,"(39, 49]",Vyras,Senamiestis,8.345770268732661,2025-12
8535,926,"(39, 49]",Vyras,Fabijoniškės,9.870922782517447,2025-12
8536,926,"(39, 49]",Vyras,Šeškinė,8.605838267899898,2025-12
8537,926,"(39, 49]",Vyras,Pilaitė,9.245054254524188,2025-12
8538,926,"(39, 49]",Vyras,Karoliniškės,7.712450462065785,2025-12
8539,926,"(39, 49]",Vyras,Rasos,6.042357421322572,2025-12
8540,926,"(39, 49]",Vyras,Viršuliškės,5.98229602103949,2025-12
8541,926,"(39, 49]",Vyras,Verkiai,12.133191828868998,2025-12
8542,926,"(39, 49]",Vyras,Šnipiškės,7.065048047285593,2025-12
8543,926,"(39, 49]",Vyras,Naujininkai,9.34251642687888,2025-12
8544,926,"(39, 49]",Vyras,Vilkpėdė,7.025864751709896,2025-12
8545,926,"(39, 49]",Vyras,Paneriai,5.70023634652504,2025-12
8546,926,"(39, 49]",Vyras,Grigiškės,4.930277637954493,2025-12
8547,926,"(39, 49]",Moteris,Justiniškės,8.291891025090564,2025-12
8548,926,"(39, 49]",Moteris,Žirmūnai,10.593032403183226,2025-12
8549,926,"(39, 49]",Moteris,Žvėrynas,6.663952979602943,2025-12
8550,926,"(39, 49]",Moteris,Pašilaičiai,11.342147598779356,2025-12
8551,926,"(39, 49]",Moteris,Lazdynai,9.070544289697313,2025-12
8552,926,"(39, 49]",Moteris,Naujamiestis,9.76384996182437,2025-12
8553,926,"(39, 49]",Moteris,Naujoji Vilnia,10.50384160030245,2025-12
8554,926,"(39, 49]",Moteris,Antakalnis,10.544635533387716,2025-12
8555,926,"(39, 49]",Moteris,Senamiestis,8.676696321860014,2025-12
8556,926,"(39, 49]",Moteris,Fabijoniškės,10.201848835644803,2025-12
8557,926,"(39, 49]",Moteris,Šeškinė,8.936764321027251,2025-12
8558,926,"(39, 49]",Moteris,Pilaitė,9.575980307651545,2025-12
8559,926,"(39, 49]",Moteris,Karoliniškės,8.043376515193142,2025-12
8560,926,"(39, 49]",Moteris,Rasos,6.373283474449929,2025-12
8561,926,"(39, 49]",Moteris,Viršuliškės,6.313222074166845,2025-12
8562,926,"(39, 49]",Moteris,Verkiai,12.464117881996359,2025-12
8563,926,"(39, 49]",Moteris,Šnipiškės,7.39597410041295,2025-12
8564,926,"(39, 49]",Moteris,Naujininkai,9.673442480006237,2025-12
8565,926,"(39, 49]",Moteris,Vilkpėdė,7.3567908048372495,2025-12
8566,926,"(39, 49]",Moteris,Paneriai,6.031162399652395,2025-12
8567,926,"(39, 49]",Moteris,Grigiškės,5.26120369108185,2025-12
8568,926,"(49, 59]",Vyras,Justiniškės,5.562952447446161,2025-12
8569,926,"(49, 59]",Vyras,Žirmūnai,7.8640938255388235,2025-12
8570,926,"(49, 59]",Vyras,Žvėrynas,3.935014401958542,2025-12
8571,926,"(49, 59]",Vyras,Pašilaičiai,8.613209021134953,2025-12
8572,926,"(49, 59]",Vyras,Lazdynai,6.34160571205291,2025-12
8573,926,"(49, 59]",Vyras,Naujamiestis,7.034911384179967,2025-12
8574,926,"(49, 59]",Vyras,Naujoji Vilnia,7.774903022658048,2025-12
8575,926,"(49, 59]",Vyras,Antakalnis,7.815696955743313,2025-12
8576,926,"(49, 59]",Vyras,Senamiestis,5.947757744215615,2025-12
8577,926,"(49, 59]",Vyras,Fabijoniškės,7.4729102580004,2025-12
8578,926,"(49, 59]",Vyras,Šeškinė,6.207825743382852,2025-12
8579,926,"(49, 59]",Vyras,Pilaitė,6.847041730007142,2025-12
8580,926,"(49, 59]",Vyras,Karoliniškės,5.314437937548741,2025-12
8581,926,"(49, 59]",Vyras,Rasos,3.644344896805528,2025-12
8582,926,"(49, 59]",Vyras,Viršuliškės,3.5842834965224437,2025-12
8583,926,"(49, 59]",Vyras,Verkiai,9.735179304351956,2025-12
8584,926,"(49, 59]",Vyras,Šnipiškės,4.667035522768549,2025-12
8585,926,"(49, 59]",Vyras,Naujininkai,6.944503902361834,2025-12
8586,926,"(49, 59]",Vyras,Vilkpėdė,4.62785222719285,2025-12
8587,926,"(49, 59]",Vyras,Paneriai,3.302223822007994,2025-12
8588,926,"(49, 59]",Vyras,Grigiškės,2.5322651134374485,2025-12
8589,926,"(49, 59]",Moteris,Justiniškės,5.893878500573518,2025-12
8590,926,"(49, 59]",Moteris,Žirmūnai,8.19501987866618,2025-12
8591,926,"(49, 59]",Moteris,Žvėrynas,4.265940455085898,2025-12
8592,926,"(49, 59]",Moteris,Pašilaičiai,8.944135074262313,2025-12
8593,926,"(49, 59]",Moteris,Lazdynai,6.672531765180267,2025-12
8594,926,"(49, 59]",Moteris,Naujamiestis,7.365837437307327,2025-12
8595,926,"(49, 59]",Moteris,Naujoji Vilnia,8.105829075785405,2025-12
8596,926,"(49, 59]",Moteris,Antakalnis,8.146623008870673,2025-12
8597,926,"(49, 59]",Moteris,Senamiestis,6.278683797342971,2025-12
8598,926,"(49, 59]",Moteris,Fabijoniškės,7.803836311127757,2025-12
8599,926,"(49, 59]",Moteris,Šeškinė,6.538751796510208,2025-12
8600,926,"(49, 59]",Moteris,Pilaitė,7.177967783134498,2025-12
8601,926,"(49, 59]",Moteris,Karoliniškės,5.645363990676097,2025-12
8602,926,"(49, 59]",Moteris,Rasos,3.9752709499328844,2025-12
8603,926,"(49, 59]",Moteris,Viršuliškės,3.9152095496498003,2025-12
8604,926,"(49, 59]",Moteris,Verkiai,10.066105357479316,2025-12
8605,926,"(49, 59]",Moteris,Šnipiškės,4.997961575895905,2025-12
8606,926,"(49, 59]",Moteris,Naujininkai,7.275429955489191,2025-12
8607,926,"(49, 59]",Moteris,Vilkpėdė,4.958778280320207,2025-12
8608,926,"(49, 59]",Moteris,Paneriai,3.6331498751353504,2025-12
8609,926,"(49, 59]",Moteris,Grigiškės,2.863191166564805,2025-12
8610,926,"(29, 39]",Vyras,Justiniškės,11.592377870045596,2025-12
8611,926,"(29, 39]",Vyras,Žirmūnai,13.893519248138258,2025-12
8612,926,"(29, 39]",Vyras,Žvėrynas,9.964439824557974,2025-12
8613,926,"(29, 39]",Vyras,Pašilaičiai,14.642634443734387,2025-12
8614,926,"(29, 39]",Vyras,Lazdynai,12.371031134652345,2025-12
8615,926,"(29, 39]",Vyras,Naujamiestis,13.064336806779401,2025-12
8616,926,"(29, 39]",Vyras,Naujoji Vilnia,13.804328445257482,2025-12
8617,926,"(29, 39]",Vyras,Antakalnis,13.845122378342747,2025-12
8618,926,"(29, 39]",Vyras,Senamiestis,11.977183166815049,2025-12
8619,926,"(29, 39]",Vyras,Fabijoniškės,13.502335680599835,2025-12
8620,926,"(29, 39]",Vyras,Šeškinė,12.237251165982283,2025-12
8621,926,"(29, 39]",Vyras,Pilaitė,12.876467152606576,2025-12
8622,926,"(29, 39]",Vyras,Karoliniškės,11.343863360148173,2025-12
8623,926,"(29, 39]",Vyras,Rasos,9.673770319404962,2025-12
8624,926,"(29, 39]",Vyras,Viršuliškės,9.613708919121876,2025-12
8625,926,"(29, 39]",Vyras,Verkiai,15.76460472695139,2025-12
8626,926,"(29, 39]",Vyras,Šnipiškės,10.696460945367981,2025-12
8627,926,"(29, 39]",Vyras,Naujininkai,12.973929324961269,2025-12
8628,926,"(29, 39]",Vyras,Vilkpėdė,10.657277649792281,2025-12
8629,926,"(29, 39]",Vyras,Paneriai,9.331649244607426,2025-12
8630,926,"(29, 39]",Vyras,Grigiškės,8.561690536036881,2025-12
8631,926,"(29, 39]",Moteris,Justiniškės,11.923303923172952,2025-12
8632,926,"(29, 39]",Moteris,Žirmūnai,14.224445301265614,2025-12
8633,926,"(29, 39]",Moteris,Žvėrynas,10.295365877685331,2025-12
8634,926,"(29, 39]",Moteris,Pašilaičiai,14.973560496861747,2025-12
8635,926,"(29, 39]",Moteris,Lazdynai,12.701957187779701,2025-12
8636,926,"(29, 39]",Moteris,Naujamiestis,13.395262859906762,2025-12
8637,926,"(29, 39]",Moteris,Naujoji Vilnia,14.135254498384839,2025-12
8638,926,"(29, 39]",Moteris,Antakalnis,14.176048431470107,2025-12
8639,926,"(29, 39]",Moteris,Senamiestis,12.308109219942406,2025-12
8640,926,"(29, 39]",Moteris,Fabijoniškės,13.833261733727191,2025-12
8641,926,"(29, 39]",Moteris,Šeškinė,12.56817721910964,2025-12
8642,926,"(29, 39]",Moteris,Pilaitė,13.207393205733933,2025-12
8643,926,"(29, 39]",Moteris,Karoliniškės,11.67478941327553,2025-12
8644,926,"(29, 39]",Moteris,Rasos,10.004696372532319,2025-12
8645,926,"(29, 39]",Moteris,Viršuliškės,9.944634972249233,2025-12
8646,926,"(29, 39]",Moteris,Verkiai,16.09553078007875,2025-12
8647,926,"(29, 39]",Moteris,Šnipiškės,11.027386998495338,2025-12
8648,926,"(29, 39]",Moteris,Naujininkai,13.304855378088625,2025-12
8649,926,"(29, 39]",Moteris,Vilkpėdė,10.988203702919641,2025-12
8650,926,"(29, 39]",Moteris,Paneriai,9.662575297734783,2025-12
8651,926,"(29, 39]",Moteris,Grigiškės,8.892616589164238,2025-12
8652,926,"(19, 29]",Vyras,Justiniškės,9.85557334335902,2025-12
8653,926,"(19, 29]",Vyras,Žirmūnai,12.156714721451682,2025-12
8654,926,"(19, 29]",Vyras,Žvėrynas,8.227635297871398,2025-12
8655,926,"(19, 29]",Vyras,Pašilaičiai,12.905829917047814,2025-12
8656,926,"(19, 29]",Vyras,Lazdynai,10.634226607965768,2025-12
8657,926,"(19, 29]",Vyras,Naujamiestis,11.327532280092825,2025-12
8658,926,"(19, 29]",Vyras,Naujoji Vilnia,12.067523918570906,2025-12
8659,926,"(19, 29]",Vyras,Antakalnis,12.108317851656171,2025-12
8660,926,"(19, 29]",Vyras,Senamiestis,10.240378640128473,2025-12
8661,926,"(19, 29]",Vyras,Fabijoniškės,11.765531153913258,2025-12
8662,926,"(19, 29]",Vyras,Šeškinė,10.50044663929571,2025-12
8663,926,"(19, 29]",Vyras,Pilaitė,11.13966262592,2025-12
8664,926,"(19, 29]",Vyras,Karoliniškės,9.6070588334616,2025-12
8665,926,"(19, 29]",Vyras,Rasos,7.936965792718386,2025-12
8666,926,"(19, 29]",Vyras,Viršuliškės,7.8769043924353,2025-12
8667,926,"(19, 29]",Vyras,Verkiai,14.027800200264814,2025-12
8668,926,"(19, 29]",Vyras,Šnipiškės,8.959656418681408,2025-12
8669,926,"(19, 29]",Vyras,Naujininkai,11.237124798274692,2025-12
8670,926,"(19, 29]",Vyras,Vilkpėdė,8.920473123105708,2025-12
8671,926,"(19, 29]",Vyras,Paneriai,7.594844717920854,2025-12
8672,926,"(19, 29]",Vyras,Grigiškės,6.824886009350305,2025-12
8673,926,"(19, 29]",Moteris,Justiniškės,10.18649939648638,2025-12
8674,926,"(19, 29]",Moteris,Žirmūnai,12.487640774579042,2025-12
8675,926,"(19, 29]",Moteris,Žvėrynas,8.558561350998758,2025-12
8676,926,"(19, 29]",Moteris,Pašilaičiai,13.236755970175174,2025-12
8677,926,"(19, 29]",Moteris,Lazdynai,10.965152661093128,2025-12
8678,926,"(19, 29]",Moteris,Naujamiestis,11.658458333220185,2025-12
8679,926,"(19, 29]",Moteris,Naujoji Vilnia,12.398449971698266,2025-12
8680,926,"(19, 29]",Moteris,Antakalnis,12.439243904783531,2025-12
8681,926,"(19, 29]",Moteris,Senamiestis,10.57130469325583,2025-12
8682,926,"(19, 29]",Moteris,Fabijoniškės,12.096457207040618,2025-12
8683,926,"(19, 29]",Moteris,Šeškinė,10.831372692423066,2025-12
8684,926,"(19, 29]",Moteris,Pilaitė,11.47058867904736,2025-12
8685,926,"(19, 29]",Moteris,Karoliniškės,9.93798488658896,2025-12
8686,926,"(19, 29]",Moteris,Rasos,8.267891845845746,2025-12
8687,926,"(19, 29]",Moteris,Viršuliškės,8.20783044556266,2025-12
8688,926,"(19, 29]",Moteris,Verkiai,14.358726253392174,2025-12
8689,926,"(19, 29]",Moteris,Šnipiškės,9.290582471808769,2025-12
8690,926,"(19, 29]",Moteris,Naujininkai,11.568050851402052,2025-12
8691,926,"(19, 29]",Moteris,Vilkpėdė,9.251399176233065,2025-12
8692,926,"(19, 29]",Moteris,Paneriai,7.92577077104821,2025-12
8693,926,"(19, 29]",Moteris,Grigiškės,7.155812062477665,2025-12
8694,926,"(9, 19]",Vyras,Justiniškės,7.852894422954229,2025-12
8695,926,"(9, 19]",Vyras,Žirmūnai,10.154035801046891,2025-12
8696,926,"(9, 19]",Vyras,Žvėrynas,6.22495637746661,2025-12
8697,926,"(9, 19]",Vyras,Pašilaičiai,10.90315099664302,2025-12
8698,926,"(9, 19]",Vyras,Lazdynai,8.631547687560978,2025-12
8699,926,"(9, 19]",Vyras,Naujamiestis,9.324853359688035,2025-12
8700,926,"(9, 19]",Vyras,Naujoji Vilnia,10.064844998166116,2025-12
8701,926,"(9, 19]",Vyras,Antakalnis,10.10563893125138,2025-12
8702,926,"(9, 19]",Vyras,Senamiestis,8.237699719723683,2025-12
8703,926,"(9, 19]",Vyras,Fabijoniškės,9.762852233508468,2025-12
8704,926,"(9, 19]",Vyras,Šeškinė,8.49776771889092,2025-12
8705,926,"(9, 19]",Vyras,Pilaitė,9.13698370551521,2025-12
8706,926,"(9, 19]",Vyras,Karoliniškės,7.604379913056807,2025-12
8707,926,"(9, 19]",Vyras,Rasos,5.934286872313594,2025-12
8708,926,"(9, 19]",Vyras,Viršuliškės,5.874225472030512,2025-12
8709,926,"(9, 19]",Vyras,Verkiai,12.025121279860024,2025-12
8710,926,"(9, 19]",Vyras,Šnipiškės,6.956977498276615,2025-12
8711,926,"(9, 19]",Vyras,Naujininkai,9.234445877869902,2025-12
8712,926,"(9, 19]",Vyras,Vilkpėdė,6.917794202700918,2025-12
8713,926,"(9, 19]",Vyras,Paneriai,5.592165797516062,2025-12
8714,926,"(9, 19]",Vyras,Grigiškės,4.822207088945516,2025-12
8715,926,"(9, 19]",Moteris,Justiniškės,8.18382047608159,2025-12
8716,926,"(9, 19]",Moteris,Žirmūnai,10.484961854174252,2025-12
8717,926,"(9, 19]",Moteris,Žvėrynas,6.555882430593966,2025-12
8718,926,"(9, 19]",Moteris,Pašilaičiai,11.23407704977038,2025-12
8719,926,"(9, 19]",Moteris,Lazdynai,8.962473740688338,2025-12
8720,926,"(9, 19]",Moteris,Naujamiestis,9.655779412815395,2025-12
8721,926,"(9, 19]",Moteris,Naujoji Vilnia,10.395771051293476,2025-12
8722,926,"(9, 19]",Moteris,Antakalnis,10.436564984378741,2025-12
8723,926,"(9, 19]",Moteris,Senamiestis,8.568625772851039,2025-12
8724,926,"(9, 19]",Moteris,Fabijoniškės,10.093778286635828,2025-12
8725,926,"(9, 19]",Moteris,Šeškinė,8.828693772018276,2025-12
8726,926,"(9, 19]",Moteris,Pilaitė,9.46790975864257,2025-12
8727,926,"(9, 19]",Moteris,Karoliniškės,7.935305966184167,2025-12
8728,926,"(9, 19]",Moteris,Rasos,6.2652129254409505,2025-12
8729,926,"(9, 19]",Moteris,Viršuliškės,6.20515152515787,2025-12
8730,926,"(9, 19]",Moteris,Verkiai,12.356047332987384,2025-12
8731,926,"(9, 19]",Moteris,Šnipiškės,7.287903551403975,2025-12
8732,926,"(9, 19]",Moteris,Naujininkai,9.565371930997262,2025-12
8733,926,"(9, 19]",Moteris,Vilkpėdė,7.248720255828275,2025-12
8734,926,"(9, 19]",Moteris,Paneriai,5.92309185064342,2025-12
8735,926,"(9, 19]",Moteris,Grigiškės,5.153133142072873,2025-12
8736,926,"(-1, 9]",Vyras,Justiniškės,11.302040175443956,2025-12
8737,926,"(-1, 9]",Vyras,Žirmūnai,13.603181553536619,2025-12
8738,926,"(-1, 9]",Vyras,Žvėrynas,9.674102129956335,2025-12
8739,926,"(-1, 9]",Vyras,Pašilaičiai,14.352296749132748,2025-12
8740,926,"(-1, 9]",Vyras,Lazdynai,12.080693440050705,2025-12
8741,926,"(-1, 9]",Vyras,Naujamiestis,12.773999112177762,2025-12
8742,926,"(-1, 9]",Vyras,Naujoji Vilnia,13.513990750655843,2025-12
8743,926,"(-1, 9]",Vyras,Antakalnis,13.554784683741108,2025-12
8744,926,"(-1, 9]",Vyras,Senamiestis,11.68684547221341,2025-12
8745,926,"(-1, 9]",Vyras,Fabijoniškės,13.211997985998192,2025-12
8746,926,"(-1, 9]",Vyras,Šeškinė,11.946913471380643,2025-12
8747,926,"(-1, 9]",Vyras,Pilaitė,12.586129458004937,2025-12
8748,926,"(-1, 9]",Vyras,Karoliniškės,11.053525665546534,2025-12
8749,926,"(-1, 9]",Vyras,Rasos,9.383432624803323,2025-12
8750,926,"(-1, 9]",Vyras,Viršuliškės,9.323371224520237,2025-12
8751,926,"(-1, 9]",Vyras,Verkiai,15.47426703234975,2025-12
8752,926,"(-1, 9]",Vyras,Šnipiškės,10.406123250766342,2025-12
8753,926,"(-1, 9]",Vyras,Naujininkai,12.68359163035963,2025-12
8754,926,"(-1, 9]",Vyras,Vilkpėdė,10.366939955190642,2025-12
8755,926,"(-1, 9]",Vyras,Paneriai,9.041311550005787,2025-12
8756,926,"(-1, 9]",Vyras,Grigiškės,8.271352841435242,2025-12
8757,926,"(-1, 9]",Moteris,Justiniškės,11.632966228571313,2025-12
8758,926,"(-1, 9]",Moteris,Žirmūnai,13.934107606663975,2025-12
8759,926,"(-1, 9]",Moteris,Žvėrynas,10.005028183083692,2025-12
8760,926,"(-1, 9]",Moteris,Pašilaičiai,14.683222802260108,2025-12
8761,926,"(-1, 9]",Moteris,Lazdynai,12.411619493178062,2025-12
8762,926,"(-1, 9]",Moteris,Naujamiestis,13.104925165305122,2025-12
8763,926,"(-1, 9]",Moteris,Naujoji Vilnia,13.844916803783196,2025-12
8764,926,"(-1, 9]",Moteris,Antakalnis,13.885710736868464,2025-12
8765,926,"(-1, 9]",Moteris,Senamiestis,12.017771525340766,2025-12
8766,926,"(-1, 9]",Moteris,Fabijoniškės,13.542924039125548,2025-12
8767,926,"(-1, 9]",Moteris,Šeškinė,12.277839524508,2025-12
8768,926,"(-1, 9]",Moteris,Pilaitė,12.917055511132293,2025-12
8769,926,"(-1, 9]",Moteris,Karoliniškės,11.38445171867389,2025-12
8770,926,"(-1, 9]",Moteris,Rasos,9.71435867793068,2025-12
8771,926,"(-1, 9]",Moteris,Viršuliškės,9.654297277647593,2025-12
8772,926,"(-1, 9]",Moteris,Verkiai,15.80519308547711,2025-12
8773,926,"(-1, 9]",Moteris,Šnipiškės,10.737049303893698,2025-12
8774,926,"(-1, 9]",Moteris,Naujininkai,13.014517683486986,2025-12
8775,926,"(-1, 9]",Moteris,Vilkpėdė,10.697866008317998,2025-12
8776,926,"(-1, 9]",Moteris,Paneriai,9.372237603133144,2025-12
8777,926,"(-1, 9]",Moteris,Grigiškės,8.602278894562598,2025-12
8778,927,"(79, 89]",Vyras,Justiniškės,1.2984624698128577,2026-01
8779,927,"(79, 89]",Vyras,Žirmūnai,3.59960384790552,2026-01
8780,927,"(79, 89]",Vyras,Žvėrynas,-0.3294755756747616,2026-01
8781,927,"(79, 89]",Vyras,Pašilaičiai,4.348719043501651,2026-01
8782,927,"(79, 89]",Vyras,Lazdynai,2.077115734419607,2026-01
8783,927,"(79, 89]",Vyras,Naujamiestis,2.7704214065466655,2026-01
8784,927,"(79, 89]",Vyras,Naujoji Vilnia,3.5104130450247464,2026-01
8785,927,"(79, 89]",Vyras,Antakalnis,3.5512069781100113,2026-01
